date,level,site
2011-09-21,-24.340434782608696,#413216102520201
2012-09-21,-24.75728260869565,#413216102520201
2013-09-21,-25.32369565217392,#413216102520201
2014-09-21,-25.28739130434783,#413216102520201
2015-09-21,-24.52619565217391,#413216102520201
2016-09-21,-23.84097826086957,#413216102520201
2017-09-21,-23.67,#413216102520201
2018-09-21,-23.46,#413216102520201
2019-09-21,-23.13,#413216102520201
2020-09-21,,#413216102520201
2001-09-21,-32.15902173913044,#415559098005201
2002-09-21,-33.383043478260866,#415559098005201
2003-09-21,-33.58014925373134,#415559098005201
2004-09-21,-33.17184782608695,#415559098005201
2005-09-21,-33.713478260869564,#415559098005201
2006-09-21,-33.878152173913044,#415559098005201
2007-09-21,-33.15597826086957,#415559098005201
2008-09-21,-32.067934782608695,#415559098005201
2009-09-21,-31.839782608695653,#415559098005201
2010-09-21,-30.66118644067797,#415559098005201
2011-09-21,-30.65294117647059,#415559098005201
2012-09-21,-33.31684782608696,#415559098005201
2013-09-21,-32.72880434782609,#415559098005201
2014-09-21,-31.2158695652174,#415559098005201
2015-09-21,-30.343152173913044,#415559098005201
2016-09-21,-30.96195652173913,#415559098005201
2017-09-21,-31.07521739130435,#415559098005201
2018-09-21,-29.37608695652174,#415559098005201
2019-09-21,-29.07108695652174,#415559098005201
2020-09-21,-30.08945652173913,#415559098005201
2001-09-21,-2.795,#421210098402001
2002-09-21,-4.655108695652173,#421210098402001
2003-09-21,-4.181304347826087,#421210098402001
2004-09-21,-4.007065217391304,#421210098402001
2005-09-21,-3.891847826086957,#421210098402001
2006-09-21,-4.1875,#421210098402001
2007-09-21,-2.456595744680851,#421210098402001
2008-09-21,-1.9913043478260868,#421210098402001
2009-09-21,-2.4122826086956524,#421210098402001
2010-09-21,-2.420217391304348,#421210098402001
2011-09-21,-2.467173913043478,#421210098402001
2012-09-21,-5.975543478260869,#421210098402001
2013-09-21,-4.452808988764045,#421210098402001
2014-09-21,-3.3461956521739133,#421210098402001
2015-09-21,-2.816521739130435,#421210098402001
2016-09-21,-2.855652173913044,#421210098402001
2017-09-21,-2.933804347826088,#421210098402001
2018-09-21,-1.6705434782608697,#421210098402001
2019-09-21,-1.2697826086956523,#421210098402001
2020-09-21,-3.128913043478261,#421210098402001
2001-09-21,-11.610652173913044,#422150097402401
2002-09-21,-15.075555555555557,#422150097402401
2003-09-21,-15.646263736263736,#422150097402401
2004-09-21,-15.442065217391304,#422150097402401
2005-09-21,-13.755652173913044,#422150097402401
2006-09-21,-14.889239130434785,#422150097402401
2007-09-21,-13.576630434782608,#422150097402401
2008-09-21,-12.436195652173916,#422150097402401
2009-09-21,-12.970625000000002,#422150097402401
2010-09-21,,#422150097402401
2011-09-21,-12.024239130434784,#422150097402401
2012-09-21,-19.528260869565216,#422150097402401
2013-09-21,-14.989782608695652,#422150097402401
2014-09-21,-10.226739130434783,#422150097402401
2015-09-21,-12.66891304347826,#422150097402401
2016-09-21,-13.635000000000002,#422150097402401
2017-09-21,-12.798478260869564,#422150097402401
2018-09-21,-6.8275,#422150097402401
2019-09-21,-9.09141304347826,#422150097402401
2020-09-21,-11.29391304347826,#422150097402401
2001-09-21,-13.347391304347829,#423148098300601
2002-09-21,-13.763695652173912,#423148098300601
2003-09-21,-14.622134831460674,#423148098300601
2004-09-21,-15.372826086956522,#423148098300601
2005-09-21,-15.981195652173913,#423148098300601
2006-09-21,-16.145,#423148098300601
2007-09-21,-15.77695652173913,#423148098300601
2008-09-21,-15.191929824561404,#423148098300601
2009-09-21,-14.875434782608696,#423148098300601
2010-09-21,-14.186195652173916,#423148098300601
2011-09-21,-13.732391304347829,#423148098300601
2012-09-21,-14.716956521739132,#423148098300601
2013-09-21,-15.82358695652174,#423148098300601
2014-09-21,-15.934347826086958,#423148098300601
2015-09-21,-15.435543478260868,#423148098300601
2016-09-21,-15.045217391304348,#423148098300601
2017-09-21,-14.971304347826086,#423148098300601
2018-09-21,-13.84413043478261,#423148098300601
2019-09-21,-12.54586956521739,#423148098300601
2020-09-21,-11.758478260869564,#423148098300601
2001-09-21,-9.882282608695652,#423730098560001
2002-09-21,-10.957717391304348,#423730098560001
2003-09-21,-11.80282608695652,#423730098560001
2004-09-21,-12.51641304347826,#423730098560001
2005-09-21,-12.035434782608696,#423730098560001
2006-09-21,-12.821630434782609,#423730098560001
2007-09-21,-13.050978260869568,#423730098560001
2008-09-21,-12.79217391304348,#423730098560001
2009-09-21,-12.837717391304349,#423730098560001
2010-09-21,-11.074130434782608,#423730098560001
2011-09-21,-10.217446808510635,#423730098560001
2012-09-21,-11.561444444444444,#423730098560001
2013-09-21,-12.293152173913043,#423730098560001
2014-09-21,-11.708369565217392,#423730098560001
2015-09-21,-11.896195652173914,#423730098560001
2016-09-21,-11.1925,#423730098560001
2017-09-21,-11.532391304347826,#423730098560001
2018-09-21,-10.602717391304347,#423730098560001
2019-09-21,-9.467934782608696,#423730098560001
2020-09-21,-8.542608695652174,#423730098560001
