date,level,site
2006-09-21,-20.435,#430706101391001
2007-09-21,-20.59,#430706101391001
2008-09-21,-20.7,#430706101391001
2009-09-21,-20.91,#430706101391001
2010-09-21,-20.96,#430706101391001
2011-09-21,-20.985,#430706101391001
2012-09-21,-21.045,#430706101391001
2013-09-21,-21.06,#430706101391001
2014-09-21,,#430706101391001
2015-09-21,-21.225,#430706101391001
2016-09-21,-21.0825,#430706101391001
2017-09-21,-21.756666666666664,#430706101391001
2018-09-21,-20.706666666666667,#430706101391001
2019-09-21,-19.30333333333333,#430706101391001
2020-09-21,-16.146666666666665,#430706101391001
2001-09-21,-16.153333333333332,#430715101444701
2002-09-21,-16.369999999999997,#430715101444701
2003-09-21,-16.655,#430715101444701
2004-09-21,-16.9875,#430715101444701
2005-09-21,-17.16,#430715101444701
2006-09-21,-17.42,#430715101444701
2007-09-21,-17.66,#430715101444701
2008-09-21,-17.61,#430715101444701
2009-09-21,-17.709999999999997,#430715101444701
2010-09-21,-17.69,#430715101444701
2011-09-21,-17.509999999999998,#430715101444701
2012-09-21,-17.935000000000002,#430715101444701
2013-09-21,-18.026666666666667,#430715101444701
2014-09-21,,#430715101444701
2015-09-21,-17.845,#430715101444701
2016-09-21,-17.59,#430715101444701
2017-09-21,-17.973333333333333,#430715101444701
2018-09-21,-17.30333333333333,#430715101444701
2019-09-21,-17.18,#430715101444701
2020-09-21,-16.833333333333332,#430715101444701
2001-09-21,,#430744101593201
2002-09-21,-2.8,#430744101593201
2003-09-21,,#430744101593201
2004-09-21,-2.8125,#430744101593201
2005-09-21,-0.21,#430744101593201
2006-09-21,-0.365,#430744101593201
2007-09-21,-1.5766666666666669,#430744101593201
2008-09-21,-0.13,#430744101593201
2009-09-21,-0.03,#430744101593201
2010-09-21,,#430744101593201
2011-09-21,,#430744101593201
2012-09-21,,#430744101593201
2013-09-21,-0.03,#430744101593201
2014-09-21,,#430744101593201
2015-09-21,-1.0033333333333332,#430744101593201
2016-09-21,-0.64,#430744101593201
2017-09-21,,#430744101593201
2018-09-21,-0.25,#430744101593201
2019-09-21,,#430744101593201
2020-09-21,,#430744101593201
2001-09-21,-27.94,#430748100455601
2002-09-21,-27.905,#430748100455601
2003-09-21,-27.930000000000003,#430748100455601
2004-09-21,-28.205,#430748100455601
2005-09-21,-28.375,#430748100455601
